id,date,description,amount
"1","2025-02-10","Picafresa","1.5"
"2","2025-01-23","Tenis","2570"
"3","2025-03-23","Zapatos","2672"
"4","2025-02-10","Carro","124312412"
"5","2025-01-23","Torta","35"
"6","2025-02-15","Café","50"
"7","2025-03-01","Laptop","18450"
"8","2025-02-20","Mouse","670"
"9","2025-01-30","Teclado","1280"
"10","2025-03-05","Monitor","5499"
"11","2025-01-12","Celular","14999"
"12","2025-03-10","Audífonos","800"
"13","2025-02-25","Tablet","7200"
"14","2025-02-05","Escritorio","3200"
"15","2025-03-12","Silla","4500"
"16","2025-01-28","Libros","750"
"17","2025-02-18","Reloj","2900"
"18","2025-03-22","Camisa","520"
"19","2025-02-07","Pantalón","899"
"20","2025-01-10","Mochila","1850"
"21","2025-03-17","Cámara","13250"
"22","2025-02-27","Trípode","1500"
"23","2025-01-29","Micrófono","2300"
"24","2025-03-04","Lámpara","850"
"25","2025-02-14","Dron","15500"
"26","2025-01-20","Bicicleta","8350"
"27","2025-03-19","Patineta","4200"
"28","2025-02-23","Balón","600"
"29","2025-01-15","Raqueta","2500"
"30","2025-03-07","Pesas","3750"
"31","2025-02-21","Suplemento","1200"
"32","2025-01-18","Proteína","1650"
"33","2025-03-15","Creatina","950"
"34","2025-02-08","Membresía Gimnasio","1050"
"35","2025-01-25","Boletos Cine","400"
"36","2025-03-09","Concierto","3200"
"37","2025-02-28","Videojuego","1500"
"38","2025-01-14","Consola","12500"
"39","2025-03-02","Juego de Mesa","899"
"40","2025-02-17","Perfume","2200"
"41","2025-01-11","Gafas de Sol","1800"
"42","2025-03-06","Chaqueta","3750"
"43","2025-02-09","Anillo","7250"
"44","2025-01-27","Bolsa","3200"
"45","2025-03-14","Maleta","4200"
"46","2025-02-26","Cargador","500"
"47","2025-01-16","Cable HDMI","350"
"48","2025-03-20","Mousepad","250"
"49","2025-02-22","Soporte Celular","600"
"50","2025-01-13","Base Laptop","1299"
"51","2025-02-10","Picafresa","1.5"
"52","2025-01-23","Tenis","2570"
"53","2025-03-23","Zapatos","2672"
"54","2025-02-10","Carro","124312412"
"55","2025-01-23","Torta","35"
"56","2025-02-15","Café","50"
"57","2025-03-01","Laptop","18450"
"58","2025-02-20","Mouse","670"
"59","2025-01-30","Teclado","1280"
"60","2025-03-05","Monitor","5499"
"61","2025-01-12","Celular","14999"
"62","2025-03-10","Audífonos","800"
"63","2025-02-25","Tablet","7200"
"64","2025-02-05","Escritorio","3200"
"65","2025-03-12","Silla","4500"
"66","2025-01-28","Libros","750"
"67","2025-02-18","Reloj","2900"
"68","2025-03-22","Camisa","520"
"69","2025-02-07","Pantalón","899"
"70","2025-01-10","Mochila","1850"
"71","2025-03-17","Cámara","13250"
"72","2025-02-27","Trípode","1500"
"73","2025-01-29","Micrófono","2300"
"74","2025-03-04","Lámpara","850"
"75","2025-02-14","Dron","15500"
"76","2025-01-20","Bicicleta","8350"
"77","2025-03-19","Patineta","4200"
"78","2025-02-23","Balón","600"
"79","2025-01-15","Raqueta","2500"
"80","2025-03-07","Pesas","3750"
"81","2025-02-21","Suplemento","1200"
"82","2025-01-18","Proteína","1650"
"83","2025-03-15","Creatina","950"
"84","2025-02-08","Membresía Gimnasio","1050"
"85","2025-01-25","Boletos Cine","400"
"86","2025-03-09","Concierto","3200"
"87","2025-02-28","Videojuego","1500"
"88","2025-01-14","Consola","12500"
"89","2025-03-02","Juego de Mesa","899"
"90","2025-02-17","Perfume","2200"
"91","2025-01-11","Gafas de Sol","1800"
"92","2025-03-06","Chaqueta","3750"
"93","2025-02-09","Anillo","7250"
"94","2025-01-27","Bolsa","3200"
"95","2025-03-14","Maleta","4200"
"96","2025-02-26","Cargador","500"
"97","2025-01-16","Cable HDMI","350"
"98","2025-03-20","Mousepad","250"
"99","2025-02-22","Soporte Celular","600"
"100","2025-01-13","Base Laptop","1299"
